Date,Open,High,Low,Close,Volume
2022-10-26,147.05,150.14,132.205,133.79,29457730
2022-10-27,137.1,143.1024,136.6201,139.76,13754943
2022-10-28,141.16,144.73,139.9314,143.84,7941087
2022-10-31,141.88,144.449,139.52,142.51,6212198
2022-11-01,143.99,145.25,141.835,143.38,5758566
2022-11-02,142.12,153.59,141.54,147.41,20241976
2022-11-03,148.79,158.69,147.5,156.75,16212571
2022-11-04,156.66,160.98,154.495,160.01,9396185
2022-11-07,161.4,166.6999,160.63,164.91,10220309
2022-11-08,166,170.55,164.9117,169.62,11274519
2022-11-09,169.29,171.62,166.86,168.74,8893769
2022-11-10,172.14,179.32,171.75,177.58,12374959
2022-11-11,176.4,178.0299,172.99,177.49,8894308
2022-11-14,176.5,178.19,173.5,173.55,5598338
2022-11-15,175.49,176.69,172.75,175.35,7207867
2022-11-16,174.11,174.79,171.85,172.69,4438554
2022-11-17,169.3,173.15,168.52,172.78,4881887
2022-11-18,173.98,175.1899,171.53,173.89,4693178
2022-11-21,172.53,174.72,171.12,172.94,3501842
2022-11-22,173.65,174.99,171,172.5,4370635
2022-11-23,172.09,175,171.77,174.85,3523516
2022-11-25,174.35,178.46,174.0301,178.36,3476919
2022-11-28,176.17,177.14,171.7,171.83,5358932
2022-11-29,172.88,175.95,172.56,175.32,5077828
2022-11-30,178,179.98,174.2005,178.88,6778734
2022-12-01,178.88,179.7,174.69,175.78,4517476
2022-12-02,173.12,183.45,172.85,182.87,10563839
2022-12-05,182,188.4499,180.8002,185.1,10456278
2022-12-06,184.01,184.79,177.01,178.43,8236878
2022-12-07,176.28,178.43,174.62,176.5,5871242
2022-12-08,179.32,184.88,178.61,179.08,6707652
2022-12-09,180.75,183.89,179.2501,179.54,6359002
2022-12-12,180.8,186.69,180.5,186.27,8098395
2022-12-13,191.11,191.11,184.85,187.13,10975251
2022-12-14,187.33,189.67,185.41,188.25,5814881
2022-12-15,186.25,187.975,181.2801,183.72,5347787
2022-12-16,182.79,186.61,181.295,184.7,7906778
2022-12-19,184.92,188.04,184.71,185.68,6605378
2022-12-20,186.18,189.91,185.74,188.29,6156847
2022-12-21,190.04,196.4,189.72,196,9175376
2022-12-22,193.82,194.17,185.67,188.25,6928514
2022-12-23,188.25,189.43,184.72,189.06,3983591
2022-12-27,189.58,192.44,187.6169,189.4,5014846
2022-12-28,189.32,191.32,187.425,188.38,4426251
2022-12-29,189,190.25,186.19,188.91,4518946
2022-12-30,187.5,190.65,187.04,190.49,4007419
2023-01-03,192.95,197.175,192.4,195.39,8624570
2023-01-04,195.18,203.76,195.1758,203.64,9746939
2023-01-05,201.72,204.99,200.78,204.99,6913273
2023-01-06,205.3,213.04,203.55,213,11256435
2023-01-09,212.36,213.88,207.91,208.57,9005601
2023-01-10,203.9,209.6022,203.4608,206.69,8183236
2023-01-11,209.87,210.47,206.69,208.03,7190749
2023-01-12,209.58,214.92,207.3701,214.32,8208101
2023-01-13,212,216.64,211.58,214.13,6213161
2023-01-17,212.71,213.34,209.07,211.41,6150658
2023-01-18,212.9,213.4245,209.2,209.41,5403094
2023-01-19,206.77,209.67,204.82,207.09,5813518
2023-01-20,207.47,207.99,204.78,206.76,5475404
2023-01-23,208.36,211.09,206.99,209.97,5481938
2023-01-24,205,212.15,205,211.98,4753694
2023-01-25,205.8,214.75,203.11,212.68,16106547
2023-01-26,213.48,213.79,207.2,212.73,7288144
2023-01-27,211.32,212.88,209.42,211.17,5237944
2023-01-30,209.19,211.36,207.71,209.67,6066779
2023-01-31,210.15,213.11,208.24,213,5162983
2023-02-01,212.11,218.97,211.9,214.75,8462076
2023-02-02,215.15,215.29,208.3,209.34,6513357
2023-02-03,207.71,210.75,205.618,206.01,5400280
2023-02-06,205.19,208.21,203.69,206.81,3903023
2023-02-07,208.04,215.15,206.92,214.76,7311187
2023-02-08,213.07,215.77,211.78,213.5,4229794
2023-02-09,214.46,215.4521,210.06,211.99,5018879
2023-02-10,212.01,214.5,210.5,212.89,4862940
2023-02-13,213.6,216.355,211.5,215.65,5193329
2023-02-14,214.02,221.33,213.15,218.45,10033115
2023-02-15,217.16,218.25,214.6,217.44,4852436
2023-02-16,215,216.52,212.17,212.21,4387973
2023-02-17,211.21,211.76,207.6196,211.66,4985686
2023-02-21,208.99,210.84,205.05,205.52,4663756
2023-02-22,205.31,207.665,204.65,205.76,2920010
2023-02-23,207.45,209.692,205.76,208.13,4139351
2023-02-24,200,201.7,197.36,198.15,9658678
2023-02-27,199.87,203.1259,199.06,200.46,4318866
2023-02-28,201,202.38,199.32,201.55,3589900
2023-03-01,201.47,205.435,200.85,204.55,4402266
2023-03-02,203.78,210.33,203.15,210.06,5454074
2023-03-03,210.25,216.12,209.4,215.11,7496846
2023-03-06,214.12,214.75,209.6,211.92,7004436
2023-03-07,211.31,213.175,207.775,207.92,4619710
2023-03-08,208.25,208.88,205.94,207.2,2406897
2023-03-09,208.32,209.02,200.3,201.24,4284026
2023-03-10,201.43,205,197.79,203.07,8547078
2023-03-13,200.2,207.08,197.11,203.37,6671174
2023-03-14,207.53,213.5599,205,207.28,8245664
2023-03-15,201.92,202.2077,192.41,198.21,10894234
2023-03-16,196.205,203.9104,194.43,203.19,6752125
2023-03-17,201.35,202.8336,199,201.05,9858936
2023-03-20,201.12,205.87,200.87,204.77,4763997
2023-03-21,207.3,207.86,203.89,204.7,4673304
2023-03-22,203.68,203.83,196.01,196.16,7311578
2023-03-23,197.9,201.5,195.14,197.9,6266894
2023-03-24,195.5,197.57,193.9202,197.53,4513512
2023-03-27,198.63,201.55,198.63,200.57,3891702
2023-03-28,200.82,206.3,200.485,204.96,5460587
2023-03-29,206.5,208.6467,205.88,207.97,3572163
2023-03-30,208.97,212.8699,206.5207,211.04,6583391
2023-03-31,211.75,214.8,211.39,212.43,5147549
2023-04-03,212.8,218.57,212.53,215.39,6085935
2023-04-04,212,213.99,209.12,213.9,6192254
2023-04-05,212.23,214.23,208.671,210,4138426
2023-04-06,210,212.37,208.22,211.37,5618125
2023-04-10,211,214.1,209.73,210.78,3729340
2023-04-11,213.29,214.5,211.86,212.32,5277549
2023-04-12,213.66,214.3,210.13,212.34,4600326
2023-04-13,213,213.68,211.495,213.59,4501594
2023-04-14,202.59,204.2819,198.1541,201.71,19066477
2023-04-17,202,206.1,200.8,205.03,6306803
2023-04-18,205.5,208.9356,203.72,208.37,7445759
2023-04-19,207.12,210.87,206.94,208.71,4757402
2023-04-20,207.42,209.88,206.0776,207.23,3322910
2023-04-21,208,208.376,204.18,205.15,3432331
2023-04-24,204.87,206.5,203.25,205.77,3058925
2023-04-25,204.54,204.94,201.12,202.19,4699498
2023-04-26,208.25,211.7,202.68,203.03,9137206
2023-04-27,204.65,209.09,203.53,206.04,5105173
2023-04-28,204.51,206.95,202.9,206.78,3716063
2023-05-01,206.25,208.52,203.62,203.87,3776842
2023-05-02,203,204.19,200.09,203.25,3970843
2023-05-03,204.36,206.1014,200.55,200.93,4537939
2023-05-04,200.65,201.25,193.27,197.05,6934072
2023-05-05,198.09,199.04,196.76,198.34,3872233
2023-05-08,199.16,199.66,196.4,197.26,4677387
2023-05-09,201.21,204.61,198.78,201.88,9329516
2023-05-10,203.14,203.2,198.25,200.84,3923706
2023-05-11,199.39,202.55,198.07,201.84,3322037
2023-05-12,201.84,203.11,198.82,200.7,3169771
2023-05-15,200.01,203.32,198.65,202.77,2842669
2023-05-16,201.82,202.36,199.9401,200.87,3013181
2023-05-17,202.71,208.58,202.71,206.87,6641940
2023-05-18,206.45,208.17,204.01,207.24,4349708
2023-05-19,208.11,208.37,204.63,205.49,3896195
2023-05-22,205.51,206.98,203.9,205.91,3094296
2023-05-23,204.58,207.4891,202.445,202.6,4011110
2023-05-24,201.32,201.32,197.5,199.27,4371635
2023-05-25,199.99,201.75,196.6,200.87,3909225
2023-05-26,201.6,204.8,201.18,203.63,3820301
2023-05-30,204.09,207.7999,203.3101,204.69,3978166
2023-05-31,203.5,206.19,200.91,205.7,5461557
2023-06-01,206.46,210.23,206,207.96,5125109
2023-06-02,210,215.24,210,213.32,7486308
2023-06-05,213.28,213.28,207.5,208.78,4996838
2023-06-06,208.37,211.68,200.61,207.29,10957198
2023-06-07,207.99,212.38,207.2,211.93,6462432
2023-06-08,212.34,220,212.05,218.11,9364667
2023-06-09,217.99,219.1574,215.69,217.31,5300206
2023-06-12,217.16,223.91,216.63,221.56,8072612
2023-06-13,222.35,223.12,219.35,220.38,5880966
2023-06-14,221.4,221.585,216.0313,216.9,5629070
2023-06-15,217.17,220.61,215.31,219.41,5001432
2023-06-16,220.72,223.87,218.975,219.99,7803924
2023-06-20,218.89,219.29,211.88,212.37,8226380
2023-06-21,211.83,212.99,209.3875,212.08,5356372
2023-06-22,205.61,208.4999,203.65,205.61,7066256
2023-06-23,204.02,205.61,202.55,205.41,6338199
2023-06-26,206.11,207.09,204.66,205.58,3444885
2023-06-27,206.15,209.66,206.08,209.43,4465456
2023-06-28,211.21,212.19,209.45,210.72,4276103
2023-06-29,211.12,213.22,210.23,211.83,3443612
2023-06-30,213.14,213.24,209.38,211.16,5488713
2023-07-03,210.5,212.1686,210.24,210.92,2143048
2023-07-05,210,214.28,207.89,213.31,4928368
2023-07-06,212.48,213.61,209.58,212.62,4683145
2023-07-07,212.94,215.66,211.83,212.1,4893550
2023-07-10,211.84,213.59,211.22,213.31,3497125
2023-07-11,212.915,218.98,211.35,218.76,7458378
2023-07-12,219.51,221.56,216.92,217.11,5123178
2023-07-13,218.13,218.9,216.3,216.85,4291709
2023-07-14,217,217.016,212.81,213.12,4294849
2023-07-17,212.5,214.23,211.735,211.87,3621509
2023-07-18,211,213.04,209.5699,211.57,5895773
2023-07-19,211.12,211.87,208.235,208.6,4814145
2023-07-20,208.83,215.1,208.8,213.61,5782187
2023-07-21,213.89,215.6,211.64,211.8,4056796
2023-07-24,212.06,215.94,211.46,215.87,4898342
2023-07-25,214.2,214.82,210.81,214.12,6513323
2023-07-26,222.16,233.09,221.77,232.8,24923796
2023-07-27,235.245,238.67,231.83,233.75,12018316
2023-07-28,236.12,240.13,235.7,238.69,7059533
2023-07-31,238.99,239.07,236.21,238.85,4897581
2023-08-01,237.55,243.1,237.31,238.01,4983841
2023-08-02,234.985,236.68,230.69,231.38,5332961
2023-08-03,231,233.577,230.4,231.36,3285836
2023-08-04,232.29,234.91,230.08,231.36,3500705
2023-08-07,232.74,238.98,232.74,238.25,6068011
2023-08-08,236.52,240.73,236,238.04,5149186
2023-08-09,238.54,241.24,236.4061,237.86,4044412
2023-08-10,238.45,241.58,237.04,238.26,3710810
2023-08-11,237.61,238.26,235.12,235.72,2652074
2023-08-14,237,238.65,235.75,236.71,2486316
2023-08-15,235,235.56,231.5401,232.26,3201850
2023-08-16,231.5,234.67,229.6002,229.95,2273333
2023-08-17,230.57,231.64,224.26,224.54,4359411
2023-08-18,222.23,226.79,221.68,226.65,3583165
2023-08-21,226.8,227.6899,225.1006,227.22,2734616
2023-08-22,228.08,230.48,226.93,230.07,3012891
2023-08-23,230,230.54,227.105,228.58,3004522
2023-08-24,222.51,224.2,217.09,217.31,9132572
2023-08-25,218.41,223.77,212.8801,223.41,12352323
2023-08-28,224.21,227.45,223.2901,227.06,4641752
2023-08-29,225.88,229.4,225.6638,227.25,3716672
2023-08-30,227.08,231.17,226.65,228.85,3328306
2023-08-31,229.33,230.4339,222.93,224.03,6953815
2023-09-01,226,226.23,221.95,223.4,3658370
2023-09-05,223.1,224.0916,221.2,222.57,3246492
2023-09-06,221.77,222.7878,216.4249,217.95,4233537
2023-09-07,217.5,220.55,214.86,216.05,4929553
2023-09-08,215.825,216,210.51,211.27,5759415
2023-09-11,213.76,214.2,208.77,211.01,4522283
2023-09-12,209.35,212.26,208.58,210.65,3256455
2023-09-13,210,212.18,207.75,208.4,3538051
2023-09-14,209.14,210.44,208.1,209.05,3974820
2023-09-15,209.28,209.83,206.88,208.11,4670575
2023-09-18,207.91,207.91,204.98,205.12,4299153
2023-09-19,205.395,205.658,202.39,204.48,4043318
2023-09-20,205.87,206.25,202.31,202.37,3742063
2023-09-21,201,203.6,199.71,199.95,4751021
2023-09-22,199.96,200.74,197.14,197.71,4452352
2023-09-25,196.84,198.98,195.19,198.78,3527078
2023-09-26,197.79,199.39,195.42,195.64,3666266
2023-09-27,196.01,196.4,192.77,195.46,4015532
2023-09-28,193.7,195.2615,190.03,190.43,8009511
2023-09-29,191.92,192.95,190.17,191.68,5158379
2023-10-02,191.47,192.44,186.93,187.83,5244743
2023-10-03,188.625,192.49,188.2,188.92,7285526
2023-10-04,188.85,190.6324,184.34,186.73,7419796
2023-10-05,186.16,188.095,184.135,186.29,4331651
2023-10-06,185.37,188.64,182.55,187.38,5364252
2023-10-09,188,189.49,185.68,188.49,4575846
2023-10-10,190.01,194.3,188.76,193.53,8062372
2023-10-11,195.47,199.6199,194.27,196.07,7393963
2023-10-12,195.1,195.7,189.96,191.3,5668341
2023-10-13,186.27,187.29,183.175,184.91,8222731
2023-10-16,185.91,186.23,182.5,184.93,4700965
2023-10-17,183.75,188.3299,183.3,185.6,5121789
2023-10-18,187.22,190.249,185.05,185.69,6268100
2023-10-19,185.5,187.05,182.54,182.79,4043653
2023-10-20,182.68,183.3899,179.85,180.04,4523502
2023-10-23,179.44,183.72,178.43,181.03,4146153
2023-10-24,183.21,184.35,181.8,182.36,4652871
2023-10-25,186,187,176.25,177.73,13806357
2023-10-26,177.11,182.95,176.53,179.09,6961816
2023-10-27,180,182.3299,179.01,179.69,4606334
2023-10-30,179.42,184.16,179.42,182.35,5507130
2023-10-31,183.38,187.29,181.32,186.82,5043018
2023-11-01,189.69,190.7799,187.501,189.38,5832248
2023-11-02,190.9,192.94,190.34,192.01,4312985
2023-11-03,194,197.14,193.71,195.05,4485077
2023-11-06,195.88,196.15,192.46,192.95,4222214
2023-11-07,192.17,192.17,189.57,191.41,4012942
2023-11-08,191.45,192.44,190.135,191.83,2984208
2023-11-09,193.03,197.07,192.56,193.33,4576284
2023-11-10,195,197.26,194.21,196.65,4790114
2023-11-13,203.49,206.8486,202.51,204.54,13040323
2023-11-14,207.25,208.56,205.98,207.47,7280093
2023-11-15,208.21,211.09,207.6,208.71,5205857
2023-11-16,207.5,207.89,204.81,206.6,4655083
2023-11-17,208.36,209.42,206.82,208.04,3568495
2023-11-20,211.01,218.88,210.94,217.71,11587364
2023-11-21,216.5,219.375,216.07,218.27,5362087
2023-11-22,218,221.5,217.7,219.91,5386264
2023-11-24,220.61,221.59,218.96,220,2312134
2023-11-27,218.81,219.53,217.66,219.3,3691175
2023-11-28,222.01,224.8,219.41,222.37,7817755
2023-11-29,223.35,224.99,221.3408,224.43,5424443
2023-11-30,225,233,224.9957,231.63,8736247
2023-12-01,231.77,235.38,231.38,233.87,6956205
2023-12-04,231.3,234.94,230.07,234.87,5228476
2023-12-05,233.54,234.74,231.49,234.16,3589846
2023-12-06,234.78,239.23,234.43,236.89,4740614
2023-12-07,236.9,238.3,230,237.33,6363664
2023-12-08,237.32,244.7,237.32,244.7,7171150
2023-12-11,243.5,248.08,243.31,248.08,7545047
2023-12-12,247.95,250.5686,247.4,248.63,5719220
2023-12-13,249.1,251.87,247.5316,250.91,5513393
2023-12-14,250.91,257.12,249.26,256.24,7883554
2023-12-15,255.7,265.52,255.7,264.27,14995889
2023-12-18,260.63,263.13,260.25,260.41,6140097
2023-12-19,261.04,265.34,260.8001,263.51,6089492
2023-12-20,262.25,266.1298,260.15,260.25,5151674
2023-12-21,265.95,267.54,260.19,262.02,6487150
2023-12-22,261.83,262.8424,259.2,260.44,4433959
2023-12-26,259.8,263.7599,259.54,262.79,3938565
2023-12-27,262.63,264.66,260.9,262.1,3484867
2023-12-28,261.53,262.1,257.68,260.35,5096448
2023-12-29,260.67,262.22,259.5613,260.66,3686554
2024-01-02,257.28,258.59,250.87,251.76,5815219
2024-01-03,248.32,250.13,243,243.91,7219930
2024-01-04,244.58,248.28,244.18,244.94,5170739
2024-01-05,245.04,250.19,245.04,249,3849746
2024-01-08,228,233.85,225.79,229,40730433
2024-01-09,225.66,228.7899,223.2,225.76,20687539
2024-01-10,226.9,231.6099,226.64,227.84,12883738
2024-01-11,228.07,228.28,222.62,222.66,11830489
2024-01-12,219.97,222.07,217.04,217.7,11285521
2024-01-16,210.07,210.98,199.5,200.52,35289981
2024-01-17,202.63,206.3,201.65,203.06,20140113
2024-01-18,205.64,213.04,203.315,211.61,20046757
2024-01-19,210.89,215.16,209.23,215.02,14345444
2024-01-22,213.07,217,212.36,214.93,10760764
2024-01-23,215.35,216.85,211.13,211.5,9076878
2024-01-24,209.83,217.59,209.355,214.13,15119120
2024-01-25,208.2,208.73,198.32,201.88,22112472
2024-01-26,203.08,206.75,203,205.47,9911195
2024-01-29,206.06,207.04,203.85,205.19,7535398
2024-01-30,203.65,203.98,199.14,200.44,13321189
2024-01-31,204.92,213.77,203.25,211.04,22409376
2024-02-01,213.84,214.6324,206.81,209.81,10679209
2024-02-02,209.06,209.54,206.3501,209.38,6275335
2024-02-05,204.64,207.34,202,206.63,8682514
2024-02-06,206.02,210.6399,203.89,208.58,7561923
2024-02-07,208.76,213.77,207.99,211.92,7747653
2024-02-08,212.4,213.1,208.72,209.22,5787652
2024-02-09,209.77,211.44,207.9,209.2,4349671
2024-02-12,208.7,209.8,207.6,209.33,4077413
2024-02-13,206.9,207.81,202.33,204.46,8263634
2024-02-14,205.95,206.58,202.21,203.38,6503032
2024-02-15,204.12,206.55,203.4,205.33,5309060
2024-02-16,204.88,205.05,202.81,203.89,5986529
2024-02-20,203.55,205.58,202.71,203.37,5248399
2024-02-21,202.9,203.6322,201.21,201.57,4179808
2024-02-22,202,204.097,200.4,201.5,6513541
2024-02-23,200.99,202.07,197.15,200.83,7433353
2024-02-26,201.01,202.75,200,200.54,4807216
2024-02-27,200.93,202,200.04,201.4,3932875
2024-02-28,201.14,208.1,200.18,207,9654653
2024-02-29,206.44,206.615,202.7043,203.72,6670260
2024-03-01,204,205.06,199.01,200,11609465
2024-03-04,199.5,201.54,196.92,200.54,7213885
2024-03-05,199.49,202.85,198.7,201.14,5034661
2024-03-06,201.77,202.345,199.8601,201,4736636
2024-03-07,200.7,203.73,200.57,203.03,5965338
2024-03-08,201.84,203.8,198.46,198.49,9010175
2024-03-11,194.21,196.07,189.8,192.49,14160616
2024-03-12,188.235,188.58,183.16,184.24,18714751
2024-03-13,183.16,185.97,182.08,182.35,10196147
2024-03-14,182,184.9399,180.52,181.15,10016189
2024-03-15,180.99,184.18,180.91,182.53,10800678
2024-03-18,180.26,181.19,177.5194,179.84,9497831
2024-03-19,180.11,181.86,179.735,181.14,7648033
2024-03-20,178.99,188.297,178.6,187.78,12770004
2024-03-21,189.79,190.3843,187.55,187.7,7436385
2024-03-22,188.75,192.94,188.19,188.85,7826970
2024-03-25,196.01,196.18,189.5001,191.41,12952957
2024-03-26,192.02,192.03,186.81,187.5,8972192
2024-03-27,188.84,191.99,188.33,191.95,7372795
2024-03-28,192,193.38,191.2,192.99,4471666
2024-04-01,192.24,192.8673,189.03,189.5,5107773
2024-04-02,189,189.23,187.13,188.04,4477218
2024-04-03,187.68,188.78,184.27,184.92,6609307
2024-04-04,185.93,188,182.81,183.29,6513806
2024-04-05,184.16,184.66,182.44,183.14,4130401
2024-04-08,182.14,184.55,181.49,181.56,6176429
2024-04-09,181.51,183.05,176.57,178.12,11439940
2024-04-10,176.31,178.1,172.44,174.63,9727732
2024-04-11,174.47,174.7,171.38,173.36,7625110
2024-04-12,172.2,173.24,169.37,169.55,7568297
2024-04-15,170.74,171.18,167.53,167.82,6490657
2024-04-16,168.14,170.64,167.75,170.55,7986725
2024-04-17,170,170.85,168.1215,170.21,8162632
2024-04-18,169.48,172.04,169.095,170.23,5123020
2024-04-19,170,172,169.65,169.82,4687928
2024-04-22,169.82,172.15,168.16,170.48,4724887
2024-04-23,170.95,171.18,168.43,169.18,7632123
2024-04-24,176.5,177.64,162.74,164.33,20889273
2024-04-25,163.59,168.13,159.7,166.81,12504691
2024-04-26,165.98,168.65,164.93,167.22,7208103
2024-04-29,167.9,173.81,167.55,173.49,7805459
2024-04-30,171.49,174.07,167.76,167.84,8248754
2024-05-01,167.5,173.86,167.5,171.46,6206091
2024-05-02,173,178.9,172.2501,178.85,10223730
2024-05-03,179.59,180.49,177.9,179.79,5416263
2024-05-06,180.88,183.98,174.71,178.35,11913389
2024-05-07,177.22,178.35,176.13,176.71,5097451
2024-05-08,175.95,181.66,175.95,180.35,4956761
2024-05-09,179.55,181.75,179.31,181.25,5107368
2024-05-10,181.25,181.88,177.92,178.51,3715473
2024-05-13,179.04,180.75,178.07,178.44,3105206
2024-05-14,180.23,183.66,179.63,180.76,4686537
2024-05-15,180.14,180.67,176.17,176.99,5858857
2024-05-16,177.6,183.76,177.25,182.96,6993218
2024-05-17,183.25,185.3799,181.22,184.95,5562368
2024-05-20,184.65,188.63,184.01,186.61,6228560
2024-05-21,185.3,186.39,183.11,184.78,4349117
2024-05-22,184.6,186.8183,183.41,186.28,3785412
2024-05-23,185.79,186,171.61,172.21,17115954
2024-05-24,173.2,174.8595,169.57,174.52,9489380
2024-05-28,174.73,178.4914,173.38,175.08,5274390
2024-05-29,173.61,175.8299,171.61,171.65,3666368
2024-05-30,172.64,174.68,171.5501,172.75,3927919
2024-05-31,173.12,177.9,172.21,177.61,5774549
2024-06-03,178.09,186.01,178.0197,184.57,8951574
2024-06-04,185.05,188.84,183.25,188.62,7176817
2024-06-05,187.9,190.34,186.5268,189.85,5943952
2024-06-06,188.83,192.1,187.35,191.42,5942160
2024-06-07,190.46,191.98,189.66,190.24,3374548
2024-06-10,190,192.63,189.6,190.12,4388254
2024-06-11,189.32,189.32,182.75,185.5,5010058
2024-06-12,186.5,187.16,181.71,182.67,5245156
2024-06-13,181.74,183.87,178.99,180.7,4201004
2024-06-14,178.9,180.2899,175.22,177.27,5105974
2024-06-17,176.75,180.45,176.32,178.39,4789953
2024-06-18,177.61,178,173.82,174.99,6179870
2024-06-20,173.02,176.6489,172.045,176.3,5479280
2024-06-21,176.83,178.41,175.66,176.56,8635096
2024-06-24,176.15,180.6,175.5901,179.1,7388289
2024-06-25,176.29,178.76,173.29,175.1,7695061
2024-06-26,174.96,178.82,173.76,178.5,6553895
2024-06-27,178.91,183.68,178.01,182.51,8198963
2024-06-28,182.6,184.435,180.65,182.01,5899850
2024-07-01,182.2,189.47,182.2,186.7,9056710
2024-07-02,186.34,189.225,184.52,185.42,4110453
2024-07-03,185.05,185.42,182.85,184.31,2764797
2024-07-05,184,185.38,182.23,184.83,3290380
2024-07-08,186.94,191.5,182.28,185.84,9878141
2024-07-09,185.11,186.245,183.15,183.24,3955122
2024-07-10,183.6,184.9,182.8,183.73,3583175
2024-07-11,184.17,186.1,183.4,183.91,4843225
2024-07-12,183.73,184.4899,180.45,182.31,5129294
2024-07-15,183.5,183.72,178.88,179.11,5189034
2024-07-16,180.05,187.44,179.2,186.05,8546392
2024-07-17,185.32,188.45,183.79,184.84,4899566
2024-07-18,184.24,187.37,179.88,180.23,5354761
2024-07-19,181.4,181.5,177.39,179.67,5121317
2024-07-22,181.36,182.72,177.23,178.9,4883531
2024-07-23,179.1,187.04,179,186.48,7614345
2024-07-24,185.62,187,179.97,180.07,5109135
2024-07-25,179.45,188.35,179.45,184.35,6128022
2024-07-26,185.86,189.59,184.63,186.89,6271995
2024-07-29,186.7,187.08,183.83,185.43,3608584
2024-07-30,186.1,188.13,185.15,186.86,4789017
2024-07-31,189.88,196.95,183.86,190.6,15416951
2024-08-01,190,191.17,176.69,178.31,13886965
2024-08-02,175.22,175.46,167.25,169.95,11742812
2024-08-05,162.52,167.68,162.5,167.03,9255072
2024-08-06,168.89,169.19,163.39,165.04,5817257
2024-08-07,167,167.98,162.99,163.24,5186448
2024-08-08,164.23,169.35,164,168.87,6063808
2024-08-09,168.39,169.85,166.9,167.91,3635590
2024-08-12,167.73,168.05,163.519,164.13,4715584
2024-08-13,164.5,168.88,162.62,168.76,6475461
2024-08-14,167.885,169.75,167.33,168.5,3852650
2024-08-15,170,176.56,169.98,176.41,5942222
2024-08-16,176.3,180.51,176.3,179.99,6731504
2024-08-19,180.04,180.7,177.63,179.64,3894182
2024-08-20,176.49,177.5,170.04,172.1,9549138
2024-08-21,173,174.2,171.04,173.43,4493631
2024-08-22,173,175.21,172.3,172.76,2788031
2024-08-23,173.88,176.92,173.17,174.96,4405948
2024-08-26,173,174.915,172.3,173.48,4034303
2024-08-27,173.62,173.93,171.25,173.05,3295800
2024-08-28,172.3,174.25,170.15,170.71,4550273
2024-08-29,171.71,175.28,170.62,172.26,4119472
2024-08-30,173.14,174.36,171.49,173.74,4146190
2024-09-03,167.03,169.6,158.3,161.02,17925418
2024-09-04,160.28,166.7,160.28,163.22,7316302
2024-09-05,164.15,164.6163,160.1,162.15,4717520
2024-09-06,162.5,162.85,156.695,157.62,7328641
2024-09-09,162.3,164.55,161.11,162.91,9091545
2024-09-10,162.61,163.9,157.93,160.07,6367077
2024-09-11,159.79,161.8699,156.1,161.33,6664756
2024-09-12,159.42,163.5,159.06,162.77,4756367
2024-09-13,159.78,162.8899,155.6,156.77,19003354
2024-09-16,156.25,157.76,154.02,155.55,9955158
2024-09-17,156.17,158.88,155.14,156.39,8123236
2024-09-18,157,158.45,154.8,155.11,7714430
2024-09-19,157,157.18,154.27,154.59,9570002
