Date,Open,High,Low,Close,Volume
2011-01-05,32.1634,32.2889,31.9429,32.0702,4741105.1066191
2011-01-06,32.0916,32.1227,31.8184,32.0197,4129042.4990184
2011-01-07,32.1227,32.1227,31.8359,32.107,4109447.1037785
2011-01-10,31.9089,31.9429,31.3306,31.7281,18149469.082338
2011-01-11,31.7281,31.8904,31.5842,31.8359,7623582.0874599
2011-01-12,31.9429,32.0498,31.8359,31.9603,5521634.6104973
2011-01-13,32.0197,32.1227,31.8359,32.1227,4509463.7672999
2011-01-14,32.1421,32.3782,31.9429,32.3394,4988542.1144982
2011-01-18,32.4318,32.7204,32.2889,32.5046,6662031.0528744
2011-01-19,32.5367,32.6096,32.3588,32.4881,4782732.3316449
2011-01-20,32.56,32.7564,32.4483,32.5785,4692247.8032341
2011-01-21,32.5785,32.8117,32.4881,32.7748,5659659.4506465
2011-01-24,32.8117,32.9381,32.6815,32.7943,8046055.5163531
2011-01-25,32.7048,32.8264,32.5183,32.7204,4068758.2353008
2011-01-26,32.7564,32.7943,32.5785,32.665,3783083.1980862
2011-01-27,32.6096,32.9518,32.5785,32.8653,4337728.0565999
2011-01-28,32.7943,32.8837,32.4142,32.4142,5258384.442763
2011-01-31,32.4813,32.7243,32.2743,32.2743,3710240.1843399
2011-02-01,32.4483,32.5785,32.321,32.5785,3939812.4063144
2011-02-02,32.5785,32.6096,32.321,32.4142,3631449.1012902
2011-02-03,32.3948,32.7048,32.321,32.6514,12368275.996316
2011-02-04,32.7369,32.7369,32.2889,32.5046,11280355.497652
2011-02-07,32.5183,32.7564,32.5183,32.7564,12439364.736034
2011-02-08,32.8264,32.8468,32.665,32.7204,3897361.03261
2011-02-09,32.2889,32.3394,32.0498,32.1791,5082501.2372762
2011-02-10,32.0916,32.321,32.0702,32.2325,4156585.115725
2011-02-11,32.107,32.3948,32.107,32.1975,3648635.8422767
2011-02-14,32.1975,32.1975,31.7796,31.9283,3786821.1907828
2011-02-15,31.7631,32.3064,31.7466,32.2889,5053232.1268331
2011-02-16,32.3064,32.321,31.8709,31.9429,5111273.3891527
2011-02-17,32.8264,32.9712,32.3782,32.7048,13594093.751563
2011-02-18,32.7048,32.7204,32.2693,32.3782,7886162.441474
2011-02-22,32.3064,32.4657,32.1975,32.4483,5870473.8017564
2011-02-23,32.3782,32.5183,32.2141,32.3064,4849715.7614641
2011-02-24,32.2325,32.321,32.0702,32.1634,4411729.6114352
2011-02-25,32.1791,32.2889,32.0498,32.2499,3992024.9516988
2011-02-28,32.2782,32.5532,32.2402,32.46,5192019.3816777
2011-03-01,32.3948,32.5367,32.2499,32.2693,5644914.2887047
2011-03-02,32.3394,32.4657,32.1975,32.4142,4028581.7588857
2011-03-03,32.56,32.6815,32.4657,32.63,4678094.2586335
2011-03-04,32.5183,32.6514,32.1975,32.4483,5328550.2594279
2011-03-07,32.4881,32.9381,32.4881,32.7369,5977150.1251207
2011-03-08,32.8468,33.042,32.7748,32.9187,5575439.892654
2011-03-09,32.9187,33.3142,32.8117,33.2811,4738719.0881596
2011-03-10,33.1169,33.1723,32.8468,33.0634,6433446.5746345
2011-03-11,33.0994,33.3512,32.8468,33.2617,5409676.9448507
2011-03-14,33.0091,33.0839,32.5183,32.8117,10834602.183608
2011-03-15,32.0702,32.4318,32.0702,32.3064,6038998.3164185
2011-03-16,32.56,32.56,31.6552,31.8544,9535700.6520794
2011-03-17,32.2062,32.2062,31.455,31.766,8010214.823374
2011-03-18,31.9992,32.107,31.6552,31.8184,5579847.6990707
2011-03-21,32.0313,32.1634,31.9429,32.107,1663829.6277691
2011-03-22,32.0197,32.2141,31.9429,32.0498,4263958.0042023
2011-03-23,31.9797,32.1791,31.8184,32.1634,2934994.0805434
2011-03-24,32.2325,32.321,32.0916,32.2499,2847885.3721264
2011-03-25,32.3782,32.3782,32.1227,32.1634,3053632.3920967
2011-03-28,32.2141,32.3394,32.1421,32.2325,3023715.0748275
2011-03-29,32.2693,32.5921,32.1421,32.5785,5071233.7564009
2011-03-30,32.5921,32.9187,32.5921,32.7943,3635416.5386252
2011-03-31,32.8001,32.8536,32.5911,32.7602,3738783.9204777
2011-04-01,32.8264,33.2811,32.8264,33.2424,4943017.4173187
2011-04-04,33.2424,33.2617,33.1169,33.1723,2962799.0666796
2011-04-05,33.1355,33.3015,33.1178,33.2267,4079945.4619979
2011-04-06,33.2617,33.4959,33.2424,33.4959,5608890.4515748
2011-04-07,33.4057,33.4057,33.1169,33.1723,3287973.5642911
2011-04-08,33.3142,33.5116,33.0994,33.2238,3895288.8285662
2011-04-11,33.1723,33.2617,32.665,32.7748,5286927.1500011
2011-04-12,32.7524,32.8982,32.387,32.46,4408009.1100339
2011-04-13,32.56,32.8992,32.5183,32.63,3599078.8870795
2011-04-14,32.5785,32.9381,32.4881,32.8653,3651389.1779376
2011-04-15,32.9925,33.3317,32.8992,33.1539,4707632.9408043
2011-04-18,32.9712,33.0994,32.7564,32.8653,3969182.3489306
2011-04-19,32.8653,32.9712,32.6815,32.8837,3292282.5963345
2011-04-20,33.0634,33.3317,32.9712,33.2811,4471100.212198
2011-04-21,33.3142,33.3706,33.2238,33.2978,2390909.8487949
2011-04-25,33.3706,33.3706,33.1345,33.2617,2450358.6459367
2011-04-26,33.39,33.4959,33.1917,33.3706,5267779.3261411
2011-04-27,33.39,33.5874,33.3142,33.4601,4620595.2264683
2011-04-28,33.5523,33.7477,33.3512,33.7127,3204556.5480832
2011-04-29,33.7933,33.7933,33.6038,33.6622,5175928.4188971
2011-05-02,33.7302,34.0198,33.7127,33.9294,4933021.6565019
2011-05-03,33.9226,34.2871,33.7943,33.8857,5474140.5992463
2011-05-04,33.8857,34.0325,33.4999,34.0169,11227244.722808
2011-05-05,33.9226,34.0169,33.6116,33.7768,5259112.9037674
2011-05-06,33.9946,34.1044,33.5922,33.7768,5123108.8226758
2011-05-09,33.8585,34.0538,33.7127,34.0538,3713130.363664
2011-05-10,34.0879,34.4329,34.0704,34.3076,3290826.7032253
2011-05-11,34.2696,34.4145,34.1044,34.2346,3801172.2841305
2011-05-12,34.2162,34.7818,34.1617,34.7098,3797609.2043869
2011-05-13,34.67,34.7973,34.4883,34.6914,3555573.9200578
2011-05-16,34.7098,35.0384,34.6914,34.8372,4771430.8970786
2011-05-17,34.8713,35.1832,34.7255,35.1657,6102885.7869689
2011-05-18,35.2396,35.3485,34.7663,34.981,4924112.4137934
2011-05-19,35.0734,35.1832,34.7255,34.8576,5696466.2804662
2011-05-20,34.8177,34.981,34.7098,34.7439,4434504.3068217
2011-05-23,34.5466,34.8177,34.2696,34.3611,6488597.65763
2011-05-24,34.4563,34.5466,34.2162,34.2532,4753899.4746846
2011-05-25,34.0879,34.2871,33.9226,34.1238,3519195.1125231
2011-05-26,34.1238,34.1238,33.8118,33.9946,4056000.9076254
2011-05-27,34.1044,34.2162,33.9596,34.0325,2878689.6009576
2011-05-31,34.3658,34.3658,34.0714,34.2745,3106458.1617164
2011-06-01,34.2696,34.3076,33.9596,33.9596,4311299.7382942
2011-06-02,33.9946,34.05,33.6311,34.0169,4792707.5144671
2011-06-03,33.7419,33.9596,33.6116,33.7215,3341543.2284112
2011-06-06,33.6856,33.7768,33.4678,33.5767,4460369.8169785
2011-06-07,33.668,33.8683,33.5767,33.5922,3161517.6726364
2011-06-08,33.5922,33.7768,33.4999,33.7419,3435868.6394909
2011-06-09,33.7215,33.8118,33.5378,33.6475,4058391.0416837
2011-06-10,33.6116,33.6475,33.4094,33.4094,3428619.012037
2011-06-13,33.4999,33.977,33.4862,33.8118,4078755.0250174
2011-06-14,34.05,34.1238,33.703,33.8857,3860177.6254913
2011-06-15,33.6475,33.9596,33.4289,33.6116,3832208.0153994
2011-06-16,33.8673,34.1801,33.7176,34.1472,4990497.0239734
2011-06-17,34.325,34.5048,34.1782,34.2532,4587381.314484
2011-06-20,34.1782,34.4563,33.9946,34.4145,9100128.3008026
2011-06-21,34.5787,34.5787,34.1958,34.3611,3581869.5102991
2011-06-22,34.2532,34.325,34.05,34.1617,3541830.9064469
2011-06-23,33.8498,34.0169,33.6311,33.9042,4200070.533652
2011-06-24,33.9226,34.1958,33.7943,33.8332,3296059.6872206
2011-06-27,33.9226,34.1044,33.8857,34.0325,2906385.523723
2011-06-28,34.0704,34.1433,33.8498,34.05,4127223.4043067
2011-06-29,34.1617,34.4329,34.1238,34.325,3002617.4859908
2011-06-30,34.3192,34.4289,34.1704,34.4125,3571282.1321412
2011-07-01,34.3611,34.8907,34.3434,34.8576,2997598.5131382
2011-07-05,34.8838,34.9247,34.6069,34.8518,5369273.0815965
2011-07-06,34.8518,34.9422,34.7196,34.8518,3265508.5677216
2011-07-07,34.9247,34.9985,34.7196,34.8838,4553135.4160769
2011-07-08,34.7372,34.9422,34.7196,34.8838,4219909.7781264
2011-07-11,34.7255,34.8907,34.4563,34.8372,7838054.177088
2011-07-12,34.7769,35.1463,34.7372,34.9422,7243819.3150018
2011-07-13,35.1113,35.1318,34.7255,34.7663,4798865.4793142
2011-07-14,34.7818,34.8907,34.4883,34.5243,4106032.1855952
2011-07-15,34.5243,34.6535,34.2871,34.4563,4163307.9465204
2011-07-18,34.2871,34.4145,33.9946,34.05,3732707.2387089
2011-07-19,34.1267,34.3484,33.8312,34.291,4475495.6718181
2011-07-20,34.4737,34.5787,34.1958,34.4145,4259190.0828822
2011-07-21,34.5972,34.981,34.5622,34.9092,5000494.8425897
2011-07-22,34.81,34.9043,34.5563,34.6303,3495283.4829418
2011-07-25,34.5048,34.7663,34.4563,34.5787,3982405.7681809
2011-07-26,34.5563,34.6069,34.3852,34.4048,3344241.003487
2011-07-27,34.3999,34.4737,34.1958,34.2871,4430841.4238049
2011-07-28,34.2745,34.291,34.0334,34.0334,12584185.458858
2011-07-29,33.9256,34.1316,33.6826,33.9984,14769924.471529
2011-08-01,34.4145,34.4737,33.9596,34.1782,11313031.29508
2011-08-02,34.4048,34.4048,33.8848,33.9042,10006668.182755
2011-08-03,33.8478,34.0334,33.3667,33.7176,7027304.8594219
2011-08-04,33.4396,33.6632,32.9226,32.9401,8607210.2234192
2011-08-05,33.218,33.5125,32.6631,33.1248,13066844.377094
2011-08-08,32.5882,32.975,31.3471,31.5667,12232148.447257
2011-08-09,32.0304,32.6786,30.8271,32.6465,20360936.761501
2011-08-10,32.527,32.7943,31.8825,31.976,11863219.988891
2011-08-11,32.0478,33.739,32.0304,33.4027,9907051.1403958
2011-08-12,33.4959,33.7915,32.9021,33.0313,7180921.6459857
2011-08-15,33.2938,34.1647,33.2354,34.1063,5450511.9170891
2011-08-16,33.9226,33.9955,33.5884,33.9042,5856912.9033966
2011-08-17,34.0169,34.462,34.0169,34.2385,4624072.9075347
2011-08-18,33.6262,34.1472,33.4201,34.0519,7812081.66136
2011-08-19,33.7915,34.1267,33.6437,33.8109,6323262.7321118
2011-08-22,34.291,34.3658,33.8312,34.0169,7097932.6520629
2011-08-23,34.0334,34.462,33.8312,34.2745,11407919.51431
2011-08-24,34.1996,35.0365,34.1647,34.9772,7327299.0940928
2011-08-25,34.9422,34.9985,34.1996,34.4048,7190923.5802008
2011-08-26,34.291,34.5699,33.739,34.4048,7447624.8011931
2011-08-29,34.6303,34.9985,34.5699,34.7916,5434363.3359239
2011-08-30,34.7031,34.9985,34.6303,34.7916,6759780.6422349
2011-08-31,34.9383,35.1463,34.8042,35.051,5867689.5991038
2011-09-01,35.0889,35.2006,34.8518,34.8683,5729926.0994845
2011-09-02,34.5787,34.9383,34.5048,34.8042,5333690.6424481
2011-09-06,34.291,34.5884,33.977,34.5563,6349207.4675473
2011-09-07,34.8518,34.8518,34.5349,34.81,5934970.3809433
2011-09-08,34.7769,35.2006,34.6303,34.8683,4409934.1814171
2011-09-09,34.6632,34.7031,34.1647,34.3852,6011679.9998517
2011-09-12,34.1996,34.9606,34.1647,34.9606,5545614.1474604
2011-09-13,34.9985,35.2006,34.7196,35.1822,4691624.2900015
2011-09-14,35.2211,35.6624,34.9606,35.3679,5675793.6272155
2011-09-15,35.6856,35.9977,35.4611,35.9618,4261510.2517594
2011-09-16,36.0919,36.3855,36.0181,36.2766,5687112.5530771
2011-09-19,35.9432,36.332,35.7761,36.2397,3628171.0267701
2011-09-20,36.3524,36.9997,36.2766,36.6109,7920658.3625141
2011-09-21,36.6266,36.9434,36.4068,36.4439,8728785.0147843
2011-09-22,35.7577,36.2397,35.5894,36.1289,10036851.985053
2011-09-23,36.1824,36.7412,35.9618,36.6848,7426100.2189711
2011-09-26,36.85,36.9997,36.647,36.9628,14969512.497752
2011-09-27,37.1299,37.165,36.7966,36.8908,8232375.8806381
2011-09-28,36.816,37.3515,36.7966,36.85,9065402.9351241
2011-09-29,37.1854,37.3515,36.9823,37.3146,15082235.664793
2011-09-30,37.1922,37.4546,37.0201,37.058,7006723.7782466
2011-10-03,37.2398,37.3515,36.4593,36.5351,8327562.4807866
2011-10-04,36.1094,36.4262,35.536,36.4068,9377326.2331928
2011-10-05,36.4554,36.5167,35.7624,36.1191,7692776.6227857
2011-10-06,36.0269,36.5915,36.0064,36.3243,7694074.0653374
2011-10-07,36.5021,36.9065,36.3855,36.6848,9327323.7644153
2011-10-10,36.9823,37.5566,36.7966,37.5566,6474491.4424166
2011-10-11,37.3876,37.4429,36.9065,36.9434,5247951.3995636
2011-10-12,37.1299,37.1299,36.6673,36.7024,6880006.5460621
2011-10-13,36.6109,37.5732,36.332,36.7024,8490228.4404213
2011-10-14,36.85,36.9628,36.6109,36.9259,7652209.1644754
2011-10-17,36.7966,37.408,36.7966,37.2777,6013637.9960261
2011-10-18,37.1854,37.5012,36.7024,37.2951,5767154.7781909
2011-10-19,37.3681,37.7782,37.3146,37.4429,5660572.0847016
2011-10-20,37.4634,37.7597,37.2602,37.5197,5272054.4044935
2011-10-21,37.7413,38.1291,37.7413,38.094,5995320.4942431
2011-10-24,38.0358,38.0747,37.6305,37.7413,4887270.6013831
2011-10-25,37.7714,37.8647,37.302,37.3418,6492327.4191289
2011-10-26,37.614,37.8151,37.4429,37.6305,5228831.3559961
2011-10-27,38.0581,38.4255,37.9454,38.2408,7675205.0733026
2011-10-28,38.2574,38.2574,37.581,37.922,6137702.7247228
2011-10-31,38.2545,38.3089,37.6441,37.854,6196272.8415004
2011-11-01,37.4167,37.8084,37.266,37.4517,7036994.008121
2011-11-02,37.7967,38.2039,37.7219,37.8696,5853553.5457984
2011-11-03,38.1845,38.6539,37.8813,38.5791,22432620.181989
2011-11-04,38.41,38.41,37.715,38.2574,22633674.390318
2011-11-07,38.0747,38.649,38.0358,38.649,19508763.940955
2011-11-08,38.6908,38.7852,38.3711,38.615,6586495.4085509
2011-11-09,38.2991,38.3915,37.9387,38.1097,6058566.9602656
2011-11-10,38.3342,38.615,38.0329,38.4653,6218345.8272753
2011-11-11,38.5975,38.9348,38.5975,38.9348,4914719.5882148
2011-11-14,38.8406,38.9736,38.4653,38.615,16700343.046635
2011-11-15,38.7482,38.8036,38.2991,38.3342,15903377.898569
2011-11-16,38.2991,38.3711,37.922,37.9571,7443874.4616998
2011-11-17,37.9046,38.1475,37.3769,37.715,8594992.0391991
2011-11-18,37.9046,38.1475,37.788,37.8472,4534712.966522
2011-11-21,37.6023,37.752,37.2086,37.581,4448714.4409071
2011-11-22,37.5449,37.6217,37.1154,37.3769,6513977.5271173
2011-11-23,37.1902,37.2271,36.7402,36.8325,4821767.7582664
2011-11-25,36.9075,37.266,36.8928,37.1338,1744198.0140953
2011-11-28,37.581,37.7714,37.3418,37.5071,5373295.0506169
2011-11-29,37.6392,38.0922,37.5275,37.922,4650027.9319675
2011-11-30,38.4128,39.1233,38.3934,39.1233,7458273.9133345
2011-12-01,38.9532,39.067,38.7666,38.8406,5088200.3128465
2011-12-02,39.0281,39.0281,38.5975,38.6908,5289023.0187385
2011-12-05,38.9348,39.0485,38.6714,38.8406,4278277.2016585
2011-12-06,38.9532,39.0087,38.6539,38.8036,4651419.004394
2011-12-07,38.8978,39.0281,38.6539,38.86,5258105.6109378
2011-12-08,38.8406,38.8978,38.3915,38.4469,3858351.3284816
2011-12-09,38.7482,39.1972,38.6336,39.1418,5432955.8011018
2011-12-12,38.993,39.0087,38.3711,38.6714,5503031.0745911
2011-12-13,38.823,39.4965,38.823,39.1593,6788372.7366598
2011-12-14,39.0485,39.3265,38.9736,39.1233,6909175.853232
2011-12-15,39.0855,39.515,39.0855,39.4801,9414731.8826517
2011-12-16,39.7988,39.8173,39.272,39.4198,7578080.0260744
2011-12-19,39.7006,39.7434,39.1972,39.3459,4687797.8119287
2011-12-20,39.6112,40.2089,39.5364,40.1545,9249176.7725926
2011-12-21,40.1157,40.6969,40.0992,40.622,6645380.3686441
2011-12-22,40.6969,40.867,40.5113,40.5871,7177098.2546121
2011-12-23,40.7561,41.1294,40.622,41.0741,4683415.7280049
2011-12-27,40.829,41.281,40.829,41.2625,3909504.1071504
2011-12-28,41.2625,41.281,41.0186,41.1119,4042968.8637237
2011-12-29,41.0925,41.4093,41.0925,41.3918,3577966.8936467
2011-12-30,41.4482,41.5065,41.1857,41.281,3612836.3052865
2012-01-03,41.4851,41.4851,40.3966,40.5686,6534717.05885
2012-01-04,40.5686,40.7561,40.3208,40.38,3592782.0207697
2012-01-05,40.3208,40.6434,40.1545,40.3635,6538526.0456275
2012-01-06,40.4355,40.4743,40.2459,40.3635,11287074.212849
2012-01-09,40.3966,40.417,40.1351,40.2877,10533182.92282
2012-01-10,40.5268,40.6793,40.1925,40.2877,4402057.9540314
2012-01-11,40.1915,40.3431,39.9611,40.1535,4831465.1381632
2012-01-12,40.2673,40.2877,39.8485,39.9253,4245407.9710818
2012-01-13,39.7434,40.0224,39.7434,39.9864,3979822.2009744
2012-01-17,40.1535,40.4374,39.8688,40.0019,3640969.5104345
2012-01-18,39.9494,40.0224,39.7211,40.0038,4401923.1681676
2012-01-19,39.9864,40.0038,39.5918,39.8552,5919195.2903779
2012-01-20,39.9651,39.9651,39.6676,39.9651,5211160.0032397
2012-01-23,39.929,40.2293,39.7988,39.9086,4047686.3689573
2012-01-24,39.7988,39.8746,39.515,39.6676,3024441.4780326
2012-01-25,39.5529,40.1545,39.1593,40.0797,5718423.0005723
2012-01-26,40.0797,40.38,39.9651,40.2877,4762276.7762359
2012-01-27,40.2449,40.2673,39.6812,39.7337,4792720.8901636
2012-01-30,39.6471,39.688,39.3682,39.6471,4628753.3723783
2012-01-31,39.7337,40.0019,39.6949,39.9805,4704942.3680265
2012-02-01,40.0797,40.3635,39.9651,40.2692,4499596.6189485
2012-02-02,40.2877,40.3431,40.0399,40.0992,3483165.1019949
2012-02-03,40.2673,40.38,39.8688,40.1535,4059226.5082595
2012-02-06,40.0992,40.1351,39.7988,39.9086,4141328.5906204
2012-02-07,39.8095,40.4763,39.6812,40.3061,4367022.889536
2012-02-08,40.3431,40.418,39.9805,40.1117,4064682.7634949
2012-02-09,40.1535,40.2673,39.9805,40.2673,17950587.910225
2012-02-10,40.2079,40.3198,40.0768,40.3061,16583476.500406
2012-02-13,40.4374,40.5511,40.1117,40.2284,18765799.565993
2012-02-14,40.3976,40.3976,40.0768,40.3431,6157852.6969138
2012-02-15,40.5705,40.5705,39.582,39.62,9174499.2306387
2012-02-16,39.7123,40.3976,39.7123,40.0593,9811425.2000651
2012-02-17,40.3431,40.38,39.6034,39.6812,8383447.1692853
2012-02-21,39.6812,39.7911,39.4888,39.6034,4692983.4665366
2012-02-22,39.582,39.7717,39.4888,39.7337,5440333.0121215
2012-02-23,39.7337,39.8688,39.582,39.6578,5647845.6240178
2012-02-24,39.5636,40.2449,39.5636,40.0593,11024347.755074
2012-02-27,40.0019,40.1535,39.7123,40.0019,4302840.124765
2012-02-28,40.0593,40.1535,39.7717,39.8863,3852034.9130771
2012-02-29,39.8455,39.8833,39.583,39.7152,5053450.2535746
2012-03-01,39.6812,39.9805,39.582,39.8485,4461846.2880821
2012-03-02,39.8289,39.9805,39.6365,39.9447,3026517.7976753
2012-03-05,39.8485,40.1535,39.6812,40.0359,3395469.9207354
2012-03-06,39.9253,40.0593,39.7717,39.9047,3575518.1123039
2012-03-07,39.8289,39.9447,39.582,39.9253,4377913.7931126
2012-03-08,40.0593,40.2449,39.9611,40.1535,4080771.668476
2012-03-09,40.2284,40.2449,40.0019,40.1535,3049734.9199429
2012-03-12,40.1711,40.6259,40.0973,40.5705,4059745.0737204
2012-03-13,40.6658,40.7785,40.3976,40.6823,4767968.649508
2012-03-14,40.6823,40.7221,40.0019,40.1535,3946093.8391284
2012-03-15,40.1117,40.2284,39.7911,40.1117,4197580.5963204
2012-03-16,40.2284,40.2284,39.8095,40.0019,5872398.8731397
2012-03-19,39.9253,40.1321,39.7123,39.756,3503974.5989089
2012-03-20,39.6812,39.9447,39.5452,39.6578,5253551.7007603
2012-03-21,39.582,39.7337,39.4684,39.5636,5368597.094478
2012-03-22,39.5257,39.6578,39.3926,39.62,6761748.9274066
2012-03-23,39.62,39.6365,39.3926,39.4684,5862881.5506945
2012-03-26,39.6949,39.9447,39.5257,39.8095,4454313.713204
2012-03-27,39.7911,40.0359,39.7337,39.9805,4198089.9016837
2012-03-28,39.9253,40.0185,39.4888,39.6949,5284696.4953998
2012-03-29,39.5257,39.6949,39.239,39.6949,4299851.1710674
2012-03-30,39.6949,39.9253,39.6365,39.8863,6614137.8285307
2012-04-02,39.8688,40.2079,39.7717,40.0593,5608281.3429383
2012-04-03,40.0185,40.1711,39.8485,40.1321,6356632.0079544
2012-04-04,39.9884,40.2731,39.9494,40.2362,6439567.4990915
2012-04-05,40.0652,40.1205,39.41,39.4888,5830735.6366236
2012-04-09,39.2234,39.3002,39.0504,39.1272,10151420.998199
2012-04-10,38.995,39.0708,38.5762,38.6704,9810725.548253
2012-04-11,38.9368,38.9368,38.5577,38.6326,5724800.1210604
2012-04-12,38.5956,38.6908,38.3303,38.6908,6450877.1648556
2012-04-13,38.6908,39.1448,38.5392,38.7482,8645828.9456526
2012-04-16,38.825,39.3547,38.5392,39.1642,15705799.313506
2012-04-17,39.1807,39.583,38.9115,39.5257,11233466.479439
2012-04-18,39.3926,40.1321,39.2585,39.9047,13890374.687131
2012-04-19,39.8688,39.8863,39.4888,39.62,6841250.9801654
2012-04-20,39.62,39.9611,39.5257,39.8863,5869993.3055854
2012-04-23,39.6949,39.756,39.4888,39.7337,3741329.4183944
2012-04-24,39.8289,40.3061,39.756,40.2079,6525466.2214333
2012-04-25,40.2673,40.5297,40.1711,40.418,5458448.8495587
2012-04-26,40.3198,40.6259,40.2449,40.59,3724275.4054723
2012-04-27,40.522,40.8126,40.4879,40.6765,4257745.50767
2012-04-30,40.5705,40.7406,40.4374,40.6823,3364888.9631444
2012-05-01,40.6405,41.0438,40.6192,40.8718,3524092.6752085
2012-05-02,40.7221,40.8553,40.5297,40.7785,4976225.1559045
2012-05-03,40.6765,41.1372,40.5442,40.6192,9800478.7359036
2012-05-04,40.7368,41.1216,40.6619,40.9282,8560728.6494966
2012-05-07,40.8553,40.9515,40.6259,40.7591,4760514.2710089
2012-05-08,40.6192,40.9282,40.6192,40.9078,5282018.2694188
2012-05-09,40.7368,41.1984,40.6765,41.004,6299740.0266262
2012-05-10,41.177,41.4657,41.1012,41.3694,19460326.428658
2012-05-11,41.2926,41.5803,41.2149,41.2354,17907734.236729
2012-05-14,41.0438,41.2926,40.9486,41.177,16711015.823471
2012-05-15,41.2149,41.3306,41.0438,41.1586,7580127.5365247
2012-05-16,41.3694,41.3694,41.0438,41.0818,7764071.1424477
2012-05-17,41.4297,41.5444,41.1372,41.1586,7089354.7150656
2012-05-18,41.3111,41.6581,41.1012,41.2149,6305429.8420989
2012-05-21,41.3694,41.3694,40.8718,41.0818,5552243.3483808
2012-05-22,41.0614,41.6581,41.0614,41.5803,7824722.7233668
2012-05-23,41.4822,41.8495,41.2354,41.4822,6463341.2561097
2012-05-24,41.7378,42.1955,41.5803,41.869,5609745.4672453
2012-05-25,41.869,42.3102,41.869,42.1761,8544525.5366461
2012-05-29,42.2529,42.2529,42.0041,42.2131,3979203.8322405
2012-05-30,42.041,42.387,41.9633,41.9633,3484619.9662043
2012-05-31,42.041,42.4269,41.9487,42.2131,5614879.676867
2012-06-01,42.0041,43.0207,41.9633,42.9235,11931126.341762
2012-06-04,42.9624,43.3103,42.6756,43.1772,7083727.662476
2012-06-05,43.0985,43.7117,43.0207,43.4231,6140668.0137267
2012-06-06,43.4629,43.5981,43.1364,43.5796,8795547.231163
2012-06-07,43.807,44.0014,43.6359,43.9605,4999857.9536607
2012-06-08,43.8468,44.6146,43.7905,44.46,8776535.2220664
2012-06-11,44.7886,44.7886,44.115,44.1345,17671662.455198
2012-06-12,44.115,44.155,43.4231,44.0946,13470554.790625
2012-06-13,43.9605,44.1724,43.6544,43.8857,9776133.9395386
2012-06-14,43.981,44.5369,43.8468,44.4416,8271808.462553
2012-06-15,44.7332,44.845,44.3668,44.6721,8665526.2019652
2012-06-18,44.7886,44.9431,44.5777,44.7128,4773682.1296743
2012-06-19,44.7488,44.845,44.327,44.3668,5285737.7419203
2012-06-20,44.327,44.4416,43.7312,43.8468,7801313.1968506
2012-06-21,43.8663,44.2716,43.6748,43.6953,5906146.7840805
2012-06-22,43.7905,44.0208,43.7117,43.945,6520008.9372982
2012-06-25,43.7312,44.115,43.6748,44.0373,5271948.427822
2012-06-26,44.155,44.155,43.8857,43.981,6064196.0706546
2012-06-27,43.981,44.3668,43.981,44.1928,3692158.3005937
2012-06-28,43.9605,44.3074,43.8264,44.29,4596308.0484877
2012-06-29,44.4814,44.635,44.1724,44.29,18239633.622935
2012-07-02,45.0375,45.538,44.4242,44.7128,8839735.3876012
2012-07-03,44.3415,44.7332,43.7905,43.9732,5801394.5031997
2012-07-05,43.6748,44.0014,43.565,43.8974,9643939.8741243
2012-07-06,43.4571,43.5076,42.2675,42.3996,15522892.838505
2012-07-09,41.7232,42.0479,41.3043,41.8127,19777120.538018
2012-07-10,41.7912,42.4143,41.6454,42.3433,16606022.780054
2012-07-11,42.0936,42.803,41.9701,42.56,12669609.858427
2012-07-12,42.4084,42.8866,42.3628,42.6631,9900173.9746419
2012-07-13,42.8244,42.874,42.3628,42.7262,9445444.5394074
2012-07-16,42.6261,42.7476,42.4512,42.7262,7954888.8274255
2012-07-17,42.7262,42.8487,42.4084,42.4687,9100812.5191189
2012-07-18,42.3297,42.4657,42.0605,42.2967,8806965.9602978
2012-07-19,42.3044,42.3996,41.8933,42.3297,8227780.8144716
2012-07-20,42.0303,42.5649,42.0303,42.3929,9761117.1480697
2012-07-23,42.2325,42.5085,41.8418,41.934,7243275.0270478
2012-07-24,41.9769,42.0352,41.627,41.7854,6519495.516336
2012-07-25,41.9769,42.2276,41.7533,42.1373,6372799.1093145
2012-07-26,42.247,43.1499,42.2403,43.1101,8813771.103071
2012-07-27,43.2394,43.495,43.0985,43.186,7323256.547078
2012-07-30,43.1432,43.6806,42.9235,43.5796,7040777.2724054
2012-07-31,43.706,43.8468,43.3045,43.393,6333327.4292101
2012-08-01,43.5135,44.1724,43.1626,43.2257,12288589.770507
2012-08-02,43.0878,43.2638,42.6359,43.186,6552458.3767875
2012-08-03,43.5135,44.0141,43.4368,43.9178,17611391.567177
2012-08-06,43.9304,44.1345,43.5981,43.6671,5355415.8601163
2012-08-07,43.7847,43.7905,43.393,43.565,7875232.4397081
2012-08-08,43.6038,43.6427,43.2909,43.5582,5776411.789006
2012-08-09,43.527,43.6671,43.3396,43.5913,5156115.9258154
2012-08-10,43.5446,43.5582,43.1286,43.4368,8047261.3868294
2012-08-13,43.3823,43.6748,43.2764,43.6748,6712132.2960254
2012-08-14,43.7564,43.7905,43.4629,43.6622,11489147.031905
2012-08-15,43.6515,43.6709,43.2238,43.2327,6624959.7958256
